enterprise_id,month,income,expenses,net_cash_flow,savings_balance,has_loan,emi_due,repayment_status,upi_inflow_txn_count,upi_inflow_txn_volume,data_complete,field_investigator_id,upi_outflow_txn_count,upi_outflow_txn_volume,loan_repayment_collected_upi,month_index,name,sector,district,place,vintage_years,digital_adoption,upi_adoption_start_month,loan_taken_in_dataset,loan_amount,loan_tenure_months,loan_start_month_offset,rainfall_index,milk_price_index,poultry_feed_price_index,raw_material_price_index,retail_demand_index,local_disruption
GJAH603468,2026-03-01,10468.85,5844.84,4624.01,50858.95,False,0.0,no_loan,3,2929.89,True,FI007,1,749.47,0.0,19,Maa Tea Stall,tea_stall_eatery,Dang,Ahwa,6.5,0.31,4,False,0.0,0,0,193.9,94.1,98.5,100.5,96.7,False
GJAH603468,2026-04-01,11665.58,6241.55,5424.03,51711.61,False,0.0,no_loan,4,3534.86,True,FI007,1,921.19,0.0,20,Maa Tea Stall,tea_stall_eatery,Dang,Ahwa,6.5,0.31,4,False,0.0,0,0,175.9,91.9,98.7,106.3,96.7,False
GJAH603468,2026-05-01,13000.47,6775.86,6224.61,52296.2,False,0.0,no_loan,4,4473.53,True,FI007,1,1483.88,0.0,21,Maa Tea Stall,tea_stall_eatery,Dang,Ahwa,6.5,0.31,4,False,0.0,0,0,127.6,90.4,97.0,104.6,109.7,False
GJAH603468,2026-06-01,12868.08,7755.4,5112.69,44089.69,False,0.0,no_loan,3,4275.0,True,FI007,0,0.0,0.0,22,Maa Tea Stall,tea_stall_eatery,Dang,Ahwa,6.5,0.31,4,False,0.0,0,0,87.1,97.3,98.6,102.3,104.1,False
GJAH603468,2026-07-01,10930.76,6366.1,4564.66,44950.84,False,0.0,no_loan,4,3199.13,True,FI007,1,862.26,0.0,23,Maa Tea Stall,tea_stall_eatery,Dang,Ahwa,6.5,0.31,4,False,0.0,0,0,71.5,90.3,99.0,101.9,89.5,False
GJAH716844,2024-08-01,30280.85,16808.19,13472.66,17395.11,False,0.0,no_loan,1,643.83,True,FI007,0,0.0,0.0,0,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,59.6,97.7,93.2,102.2,96.0,False
GJAH716844,2024-09-01,24846.94,13036.7,11810.24,14192.71,False,0.0,no_loan,1,451.26,True,FI007,0,0.0,0.0,1,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,73.8,95.5,95.0,99.8,100.5,False
GJAH716844,2024-10-01,28721.89,16779.16,11942.73,16614.69,False,0.0,no_loan,1,506.03,True,FI007,0,0.0,0.0,2,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,104.7,102.8,96.3,97.5,96.6,False
GJAH716844,2024-11-01,27999.9,15432.42,12567.48,18059.56,False,0.0,no_loan,0,0.0,True,FI007,0,0.0,0.0,3,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,131.6,103.2,97.7,99.0,100.7,False
GJAH716844,2024-12-01,30654.29,18440.56,12213.73,19743.78,False,0.0,no_loan,2,2372.25,True,FI007,0,0.0,0.0,4,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,156.6,95.8,97.7,92.1,98.8,False
GJAH716844,2025-01-01,27649.27,16614.93,11034.33,22154.77,False,0.0,no_loan,4,5070.65,True,FI007,1,1587.48,0.0,5,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,197.3,96.1,96.8,94.7,101.1,False
GJAH716844,2025-02-01,20484.61,11035.85,9448.77,24483.5,False,0.0,no_loan,4,4721.81,True,FI007,1,1031.16,0.0,6,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,209.2,96.5,118.1,97.3,96.5,False
GJAH716844,2025-03-01,22202.57,12477.22,9725.35,25806.42,False,0.0,no_loan,7,8271.56,True,FI007,2,1664.03,0.0,7,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,190.7,93.1,117.8,95.9,93.5,False
GJAH716844,2025-04-01,20050.54,11644.98,8405.56,26908.31,False,0.0,no_loan,8,7034.88,True,FI007,2,2454.77,0.0,8,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,171.3,95.0,116.1,98.7,101.3,False
GJAH716844,2025-05-01,22718.41,12074.72,10643.69,28957.27,False,0.0,no_loan,8,8139.07,True,FI007,2,1971.0,0.0,9,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,141.2,78.3,99.2,101.9,106.3,False
GJAH716844,2025-06-01,19327.96,11691.94,7636.02,29965.67,False,0.0,no_loan,7,5929.04,True,FI007,2,1747.41,0.0,10,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,107.7,82.1,98.7,96.7,107.0,False
GJAH716844,2025-07-01,19798.36,11782.41,8015.95,31783.8,False,0.0,no_loan,6,6263.97,True,FI007,2,2193.48,0.0,11,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,79.2,80.9,98.4,103.8,94.1,False
GJAH716844,2025-08-01,18320.86,10757.0,7563.86,33631.31,False,0.0,no_loan,7,5716.98,True,FI007,3,2033.34,0.0,12,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,70.4,95.3,100.2,96.8,92.8,False
GJAH716844,2025-09-01,16690.3,9442.58,7247.72,34721.34,False,0.0,no_loan,6,5851.05,True,FI007,2,1236.7,0.0,13,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,78.4,100.7,98.6,101.2,98.2,False
GJAH716844,2025-10-01,21589.25,12473.62,9115.63,36045.12,False,0.0,no_loan,7,7745.04,True,FI007,2,2273.19,0.0,14,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,65.7,100.6,97.7,100.4,93.4,False
GJAH716844,2025-11-01,25334.96,15341.53,9993.44,25789.91,False,0.0,no_loan,10,9025.45,True,FI007,4,2906.0,0.0,15,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,114.4,101.8,100.5,105.3,95.2,False
GJAH716844,2025-12-01,27249.29,16594.87,10654.42,27744.87,False,0.0,no_loan,11,8056.09,True,FI007,3,3057.53,0.0,16,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,128.4,101.2,95.2,103.6,97.0,False
GJAH716844,2026-01-01,25964.33,15805.29,10159.04,30270.76,False,0.0,no_loan,8,7743.88,True,FI007,2,1805.38,0.0,17,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,179.1,99.0,97.3,106.3,96.5,False
GJAH716844,2026-02-01,28739.24,16637.28,12101.96,32437.92,False,0.0,no_loan,10,9630.1,True,FI007,4,2073.36,0.0,18,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,206.7,98.3,97.0,102.5,103.7,False
GJAH716844,2026-03-01,24155.46,13379.83,10775.63,34687.83,False,0.0,no_loan,8,8600.88,True,FI007,2,1854.98,0.0,19,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,193.9,94.1,98.5,100.5,96.7,False
GJAH716844,2026-04-01,23114.33,13123.84,9990.48,36168.03,False,0.0,no_loan,8,7094.49,True,FI007,3,1720.14,0.0,20,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,175.9,91.9,98.7,106.3,96.7,False
GJAH716844,2026-05-01,21028.05,12053.24,8974.81,37500.34,False,0.0,no_loan,7,7805.87,True,FI007,2,1723.51,0.0,21,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,127.6,90.4,97.0,104.6,109.7,False
GJAH716844,2026-06-01,21783.88,12643.78,9140.1,39157.43,False,0.0,no_loan,8,7818.11,True,FI007,2,2667.65,0.0,22,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,87.1,97.3,98.6,102.3,104.1,False
GJAH716844,2026-07-01,22574.49,12599.76,9974.73,44366.16,False,0.0,no_loan,7,6470.57,True,FI007,2,1454.65,0.0,23,Kalpesh Baria Poultry Farm,poultry,Dang,Ahwa,4.4,0.33,3,False,0.0,0,0,71.5,90.3,99.0,101.9,89.5,False
GJAH720918,2024-08-01,45589.18,29622.8,15966.38,14549.24,False,0.0,no_loan,1,841.45,True,FI001,0,0.0,0.0,0,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,37.5,99.4,103.1,103.3,98.4,False
GJAH720918,2024-09-01,52838.62,34881.14,17957.48,18510.32,False,0.0,no_loan,1,1188.74,True,FI001,0,0.0,0.0,1,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,50.7,102.2,100.3,103.4,98.7,False
GJAH720918,2024-10-01,49195.76,34376.84,14818.92,20997.53,False,0.0,no_loan,1,1062.36,True,FI001,0,0.0,0.0,2,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,64.9,106.4,102.1,102.8,101.3,False
GJAH720918,2024-11-01,59907.3,39828.26,20079.04,24331.21,False,0.0,no_loan,1,1059.57,True,FI001,0,0.0,0.0,3,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,97.3,105.5,100.2,103.3,101.9,False
GJAH720918,2024-12-01,48363.15,32213.19,16149.96,26194.56,False,0.0,no_loan,1,950.27,True,FI001,0,0.0,0.0,4,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,134.2,99.7,99.5,99.7,96.7,False
GJAH720918,2025-01-01,52356.86,36751.07,15605.8,29451.52,False,0.0,no_loan,1,1112.69,True,FI001,0,0.0,0.0,5,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,133.8,101.2,100.2,102.5,99.7,False
GJAH720918,2025-02-01,44175.31,27475.27,16700.04,33144.88,False,0.0,no_loan,1,998.67,True,FI001,0,0.0,0.0,6,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,158.5,102.3,120.7,104.1,102.7,False
GJAH720918,2025-03-01,47301.54,30424.15,16877.39,36907.75,False,0.0,no_loan,1,832.76,True,FI001,0,0.0,0.0,7,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,149.5,100.6,124.6,102.0,101.4,False
GJAH720918,2025-04-01,46693.17,30915.5,15777.67,38848.46,False,0.0,no_loan,1,988.27,True,FI001,0,0.0,0.0,8,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,122.7,100.8,119.7,101.4,100.0,False
GJAH720918,2025-05-01,48098.48,32389.3,15709.18,35192.56,False,0.0,no_loan,1,1000.41,True,FI001,0,0.0,0.0,9,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,88.4,82.6,103.3,106.9,113.3,False
GJAH720918,2025-06-01,48657.71,33342.87,15314.83,38430.15,False,0.0,no_loan,0,0.0,True,FI001,0,0.0,0.0,10,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,73.1,84.6,101.3,104.7,113.5,False
GJAH720918,2025-07-01,42182.91,26243.17,2994.63,39139.11,True,12945.11,on_time,6,5525.05,True,FI001,1,1282.64,0.0,11,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,48.1,84.6,105.0,110.8,98.6,False
GJAH720918,2025-08-01,49027.51,31631.45,4450.95,39861.28,True,12945.11,on_time,15,13706.22,True,FI001,5,17267.14,12945.11,12,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,46.9,101.3,104.1,100.3,98.0,False
GJAH720918,2025-09-01,51653.71,36839.96,1868.63,40209.26,True,12945.11,on_time,17,21490.56,True,FI001,5,18845.07,12945.11,13,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,52.5,104.4,102.5,104.5,103.9,False
GJAH720918,2025-10-01,56314.53,39112.43,4257.0,41213.92,True,12945.11,on_time,27,25346.09,True,FI001,12,9808.23,0.0,14,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,85.3,105.5,102.0,109.1,101.6,False
GJAH720918,2025-11-01,50234.44,32892.67,4396.66,41885.6,True,12945.11,on_time,27,26066.96,True,FI001,13,22138.35,12945.11,15,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,59.6,103.2,101.6,107.0,100.6,False
GJAH720918,2025-12-01,49112.76,32664.88,3502.77,42605.29,True,12945.11,on_time,26,22992.52,False,FI001,11,20308.56,12945.11,16,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,80.8,105.7,104.0,108.1,101.4,False
GJAH720918,2026-01-01,47863.14,31184.81,3733.22,43454.29,True,12945.11,on_time,30,24700.09,True,FI001,12,22822.09,12945.11,17,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,110.6,103.0,103.1,111.0,102.2,False
GJAH720918,2026-02-01,47863.85,30432.75,4485.99,44222.16,True,12945.11,on_time,26,23212.15,True,FI001,10,20032.71,12945.11,18,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,156.8,102.8,101.3,106.4,104.0,False
GJAH720918,2026-03-01,46371.32,30170.06,3256.15,44774.84,True,12945.11,on_time,21,23247.46,True,FI001,8,21790.35,12945.11,19,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,158.5,98.0,101.5,107.1,100.8,False
GJAH720918,2026-04-01,54174.23,37492.12,3737.0,45278.49,True,12945.11,on_time,35,24603.77,True,FI001,13,19210.64,12945.11,20,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,134.2,94.5,103.8,111.2,96.9,False
GJAH720918,2026-05-01,50693.74,31458.71,6289.92,46364.72,True,12945.11,on_time,24,21734.12,True,FI001,10,7401.45,0.0,21,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,102.9,91.9,106.1,109.2,115.8,False
GJAH720918,2026-06-01,42435.65,29017.2,473.33,46473.56,True,12945.11,on_time,21,23033.12,True,FI001,6,20190.52,12945.11,22,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,84.2,98.2,104.7,107.9,109.6,False
GJAH720918,2026-07-01,43312.86,28821.15,1546.6,46766.41,True,12945.11,on_time,24,20809.66,True,FI001,8,18051.16,12945.11,23,Chandubhai Vasava Aata Chakki,flour_mill,Ahmedabad,Ahmedabad,13.2,0.5,10,True,201517.9,18,11,42.9,97.9,104.5,106.8,100.0,False
GJAH811961,2024-08-01,33557.46,19886.9,13670.57,17685.83,False,0.0,no_loan,1,620.58,True,FI001,0,0.0,0.0,0,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,37.5,99.4,103.1,103.3,98.4,False
GJAH811961,2024-09-01,34546.21,20902.38,13643.83,17273.79,False,0.0,no_loan,1,611.04,True,FI001,0,0.0,0.0,1,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,50.7,102.2,100.3,103.4,98.7,False
GJAH811961,2024-10-01,36882.81,22970.07,13912.74,19971.1,False,0.0,no_loan,1,647.1,True,FI001,0,0.0,0.0,2,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,64.9,106.4,102.1,102.8,101.3,False
GJAH811961,2024-11-01,42241.57,25820.15,16421.41,23825.24,False,0.0,no_loan,1,784.64,True,FI001,0,0.0,0.0,3,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,97.3,105.5,100.2,103.3,101.9,False
GJAH811961,2024-12-01,40268.28,24014.02,16254.26,20861.53,False,0.0,no_loan,1,767.23,False,FI001,0,0.0,0.0,4,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,134.2,99.7,99.5,99.7,96.7,False
GJAH811961,2025-01-01,36414.92,22264.61,14150.31,23822.59,False,0.0,no_loan,1,780.3,True,FI001,0,0.0,0.0,5,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,133.8,101.2,100.2,102.5,99.7,False
GJAH811961,2025-02-01,27599.21,16255.07,11344.14,26103.09,False,0.0,no_loan,0,0.0,True,FI001,0,0.0,0.0,6,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,158.5,102.3,120.7,104.1,102.7,False
GJAH811961,2025-03-01,27371.52,15224.0,12147.52,27766.26,False,0.0,no_loan,1,682.64,True,FI001,0,0.0,0.0,7,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,149.5,100.6,124.6,102.0,101.4,False
GJAH811961,2025-04-01,27915.22,15712.04,12203.18,29738.2,False,0.0,no_loan,1,1399.14,True,FI001,0,0.0,0.0,8,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,122.7,100.8,119.7,101.4,100.0,False
GJAH811961,2025-05-01,30206.9,16464.86,13742.04,31373.25,False,0.0,no_loan,2,2341.3,True,FI001,0,0.0,0.0,9,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,88.4,82.6,103.3,106.9,113.3,False
GJAH811961,2025-06-01,32426.34,19995.09,12431.26,32913.37,False,0.0,no_loan,3,3266.82,True,FI001,0,0.0,0.0,10,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,73.1,84.6,101.3,104.7,113.5,False
GJAH811961,2025-07-01,34253.53,18893.72,15359.81,35500.9,False,0.0,no_loan,3,3403.26,True,FI001,1,878.44,0.0,11,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,48.1,84.6,105.0,110.8,98.6,False
GJAH811961,2025-08-01,33596.59,18402.14,15194.45,38842.79,False,0.0,no_loan,4,3782.0,True,FI001,1,985.22,0.0,12,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,46.9,101.3,104.1,100.3,98.0,False
GJAH811961,2025-09-01,37812.31,21380.69,16431.62,41235.3,False,0.0,no_loan,4,3657.34,True,FI001,1,948.37,0.0,13,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,52.5,104.4,102.5,104.5,103.9,False
GJAH811961,2025-10-01,40267.52,24980.56,15286.96,43712.82,False,0.0,no_loan,4,3920.08,False,FI001,1,935.33,0.0,14,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,85.3,105.5,102.0,109.1,101.6,False
GJAH811961,2025-11-01,38927.13,21136.59,17790.54,45664.23,False,0.0,no_loan,4,4476.29,True,FI001,1,1361.19,0.0,15,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,59.6,103.2,101.6,107.0,100.6,False
GJAH811961,2025-12-01,39278.38,22801.66,16476.73,48802.54,False,0.0,no_loan,5,3845.09,True,FI001,1,1273.51,0.0,16,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,80.8,105.7,104.0,108.1,101.4,False
GJAH811961,2026-01-01,40692.49,23927.89,16764.61,51804.07,False,0.0,no_loan,4,4494.3,True,FI001,1,1415.15,0.0,17,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,110.6,103.0,103.1,111.0,102.2,False
GJAH811961,2026-02-01,41046.86,23142.91,17903.95,55458.88,False,0.0,no_loan,5,4341.89,True,FI001,2,1537.63,0.0,18,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,156.8,102.8,101.3,106.4,104.0,False
GJAH811961,2026-03-01,34551.71,20969.34,13582.38,58557.71,False,0.0,no_loan,3,3774.44,True,FI001,1,1299.92,0.0,19,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,158.5,98.0,101.5,107.1,100.8,False
GJAH811961,2026-04-01,34670.05,21176.24,13493.82,60329.78,False,0.0,no_loan,4,3960.01,True,FI001,1,898.04,0.0,20,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,134.2,94.5,103.8,111.2,96.9,False
GJAH811961,2026-05-01,30259.72,16719.09,13540.63,63224.08,False,0.0,no_loan,3,3367.28,True,FI001,1,1159.84,0.0,21,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,102.9,91.9,106.1,109.2,115.8,False
GJAH811961,2026-06-01,30289.54,18409.07,11880.48,64460.0,False,0.0,no_loan,3,3319.67,True,FI001,0,0.0,0.0,22,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,84.2,98.2,104.7,107.9,109.6,False
GJAH811961,2026-07-01,34063.89,21154.64,12909.25,66801.25,False,0.0,no_loan,4,3888.54,True,FI001,1,999.52,0.0,23,Hitesh Desai Poultry Farm,poultry,Ahmedabad,Ahmedabad,4.0,0.1,6,False,0.0,0,0,42.9,97.9,104.5,106.8,100.0,False
GJAH942764,2024-08-01,33683.77,24896.42,8787.35,8169.25,False,0.0,no_loan,0,0.0,False,FI007,0,0.0,0.0,0,Kantibhai Parmar Textiles,textile_weaving,Dang,Ahwa,4.0,0.65,0,False,0.0,0,0,59.6,97.7,93.2,102.2,96.0,False
GJAH942764,2024-09-01,48947.55,33169.17,15778.38,9920.2,False,0.0,no_loan,9,8271.55,True,FI007,3,3569.08,0.0,1,Kantibhai Parmar Textiles,textile_weaving,Dang,Ahwa,4.0,0.65,0,False,0.0,0,0,73.8,95.5,95.0,99.8,100.5,False
GJAH942764,2024-10-01,53919.21,39444.12,14475.09,11632.52,False,0.0,no_loan,17,15127.52,True,FI007,6,7093.2,0.0,2,Kantibhai Parmar Textiles,textile_weaving,Dang,Ahwa,4.0,0.65,0,False,0.0,0,0,104.7,102.8,96.3,97.5,96.6,False
GJAH942764,2024-11-01,44121.77,33828.49,10293.28,12694.85,False,0.0,no_loan,21,24057.41,True,FI007,5,11941.28,0.0,3,Kantibhai Parmar Textiles,textile_weaving,Dang,Ahwa,4.0,0.65,0,False,0.0,0,0,131.6,103.2,97.7,99.0,100.7,False
GJAH942764,2024-12-01,40248.74,31165.86,9082.88,13255.18,False,0.0,no_loan,26,27183.17,True,FI007,8,9497.17,0.0,4,Kantibhai Parmar Textiles,textile_weaving,Dang,Ahwa,4.0,0.65,0,False,0.0,0,0,156.6,95.8,97.7,92.1,98.8,False
GJAH942764,2025-01-01,34903.48,26117.58,8785.9,27908.62,False,0.0,no_loan,29,21752.01,True,FI007,9,6828.2,0.0,5,Kantibhai Parmar Textiles,textile_weaving,Dang,Ahwa,4.0,0.65,0,False,0.0,0,0,197.3,96.1,96.8,94.7,101.1,False
GJAH942764,2025-02-01,35418.74,27613.56,7805.18,28775.94,False,0.0,no_loan,30,24743.46,True,FI007,9,11876.82,0.0,6,Kantibhai Parmar Textiles,textile_weaving,Dang,Ahwa,4.0,0.65,0,False,0.0,0,0,209.2,96.5,118.1,97.3,96.5,False
GJAH942764,2025-03-01,36144.6,27144.11,9000.49,29388.38,False,0.0,no_loan,25,21837.65,True,FI007,6,8776.42,0.0,7,Kantibhai Parmar Textiles,textile_weaving,Dang,Ahwa,4.0,0.65,0,False,0.0,0,0,190.7,93.1,117.8,95.9,93.5,False
GJAH942764,2025-04-01,34723.44,27141.46,7581.98,30338.01,False,0.0,no_loan,26,21866.62,True,FI007,11,9748.64,0.0,8,Kantibhai Parmar Textiles,textile_weaving,Dang,Ahwa,4.0,0.65,0,False,0.0,0,0,171.3,95.0,116.1,98.7,101.3,False
GJAH942764,2025-05-01,39739.65,27312.37,12427.28,31094.85,False,0.0,no_loan,31,27092.54,True,FI007,14,8652.65,0.0,9,Kantibhai Parmar Textiles,textile_weaving,Dang,Ahwa,4.0,0.65,0,False,0.0,0,0,141.2,78.3,99.2,101.9,106.3,False
GJAH942764,2025-06-01,40468.64,28573.84,11894.8,32573.97,False,0.0,no_loan,34,26929.37,True,FI007,15,7896.32,0.0,10,Kantibhai Parmar Textiles,textile_weaving,Dang,Ahwa,4.0,0.65,0,False,0.0,0,0,107.7,82.1,98.7,96.7,107.0,False
GJAH942764,2025-07-01,35405.87,26794.86,8611.01,33495.86,False,0.0,no_loan,25,26241.44,True,FI007,11,8002.67,0.0,11,Kantibhai Parmar Textiles,textile_weaving,Dang,Ahwa,4.0,0.65,0,False,0.0,0,0,79.2,80.9,98.4,103.8,94.1,False
GJAH942764,2025-08-01,43168.12,32322.68,10845.44,34739.12,False,0.0,no_loan,37,24960.7,True,FI007,10,8782.14,0.0,12,Kantibhai Parmar Textiles,textile_weaving,Dang,Ahwa,4.0,0.65,0,False,0.0,0,0,70.4,95.3,100.2,96.8,92.8,False
GJAH942764,2025-09-01,45380.63,34668.54,10712.1,35379.52,False,0.0,no_loan,37,27505.95,True,FI007,11,9948.49,0.0,13,Kantibhai Parmar Textiles,textile_weaving,Dang,Ahwa,4.0,0.65,0,False,0.0,0,0,78.4,100.7,98.6,101.2,98.2,False
GJAH942764,2025-10-01,43398.16,29055.72,14342.44,23366.81,False,0.0,no_loan,34,28314.02,True,FI007,14,7047.32,0.0,14,Kantibhai Parmar Textiles,textile_weaving,Dang,Ahwa,4.0,0.65,0,False,0.0,0,0,65.7,100.6,97.7,100.4,93.4,False
GJAH942764,2025-11-01,39260.43,28997.29,10263.14,24115.26,False,0.0,no_loan,25,24647.88,True,FI007,9,7654.61,0.0,15,Kantibhai Parmar Textiles,textile_weaving,Dang,Ahwa,4.0,0.65,0,False,0.0,0,0,114.4,101.8,100.5,105.3,95.2,False
